battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.016042780748663055,0.0,0.2631578947368421,0.7903225806451613,0.4444444444444445,0.475,1.0,0.55,0.4369321218599679,0.5555555555555556,0.10394418111806106,0.12745098039215685
0.7620320855614973,0.24000000000000005,0.3157894736842105,0.7419354838709677,0.6666666666666666,0.14166666666666672,1.0,0.35000000000000003,0.3845537145911277,0.8333333333333333,0.11191247936406463,0.4570135746606335
0.22860962566844917,0.0,0.05263157894736842,0.8709677419354839,0.0,0.5583333333333335,0.5714285714285714,0.8500000000000001,0.5571886691608765,1.0,0.025507229613090092,0.05294117647058824
0.06283422459893045,0.16000000000000003,0.3684210526315789,0.33870967741935487,0.0,0.3416666666666667,0.2857142857142857,0.8500000000000001,0.93425975414217,0.8888888888888888,0.08881830513970987,0.1647058823529412
0.7754010695187163,0.35999999999999993,0.0,0.4354838709677419,0.2222222222222222,0.32500000000000007,0.14285714285714285,0.0,0.08952431854623194,0.3888888888888889,0.11574403746045156,0.1895424836601307
0.38836898395721925,0.72,0.5789473684210527,0.0,1.0,0.17500000000000004,0.42857142857142855,1.0,0.5133618385889898,0.8333333333333333,0.07098813404669854,0.12745098039215685
0.7279411764705881,0.56,0.15789473684210525,0.30645161290322576,1.0,0.6666666666666666,0.5714285714285714,0.9,0.3861571352218065,0.1111111111111111,0.22533692666697305,0.34759358288770054
0.3054812834224599,0.4400000000000001,0.47368421052631576,0.935483870967742,0.33333333333333337,1.0,0.0,0.6000000000000001,0.3102618920363442,0.9444444444444444,0.13813799702460408,0.38823529411764707
0.8843582887700534,0.12000000000000005,0.21052631578947367,0.27419354838709675,0.8888888888888888,0.525,0.14285714285714285,0.25,0.5678781400320684,0.16666666666666669,0.47000669748093127,0.021008403361344533
0.9712566844919786,0.03999999999999998,0.42105263157894735,0.08064516129032258,0.8888888888888888,0.3833333333333334,0.2857142857142857,0.45,0.8503474078033136,0.6111111111111112,0.11648607910256854,0.7301038062283738
0.22326203208556145,0.12000000000000005,0.10526315789473684,0.6451612903225806,0.7777777777777778,0.4,0.5714285714285714,0.9,0.6218599679315874,0.6111111111111112,0.13748167487628765,0.09019607843137255
0.8816844919786095,0.48000000000000004,0.0,1.0,0.5555555555555555,0.6749999999999999,0.0,0.15000000000000002,0.08498129342597541,0.8888888888888888,0.5794067178264015,0.1647058823529412
0.9004010695187163,0.35999999999999993,0.10526315789473684,0.6451612903225806,0.6666666666666666,0.8250000000000001,0.14285714285714285,0.5,0.9743452699091395,0.05555555555555555,0.020645488443618003,0.8556149732620322
0.7546791443850267,0.9199999999999999,0.0,0.4838709677419355,0.8888888888888888,0.0,0.7142857142857142,0.05,0.3995189738107963,1.0,0.3138841309979763,0.8725490196078431
0.8108288770053476,0.0,0.3684210526315789,0.467741935483871,0.33333333333333337,0.33333333333333337,0.14285714285714285,0.5,0.922234099412079,0.9444444444444444,0.043051066613857956,0.1647058823529412
0.5474598930481283,0.6400000000000001,0.0,0.6290322580645161,0.5555555555555555,0.5333333333333333,0.8571428571428572,0.1,0.07642971672902191,0.6666666666666665,0.03561980616033986,0.04278074866310161
0.9351604278074865,0.72,0.05263157894736842,0.25806451612903225,0.11111111111111112,0.07500000000000007,0.8571428571428572,0.45,0.6988241582041689,0.6111111111111112,0.4490325315806623,0.03431372549019608
0.14237967914438499,0.0,0.05263157894736842,0.4516129032258065,0.2222222222222222,0.5416666666666666,0.42857142857142855,0.1,0.5467664350614644,0.4444444444444445,0.25009772538675756,0.8725490196078431
0.4445187165775401,0.4000000000000001,0.0,0.6612903225806451,0.7777777777777778,0.0,0.42857142857142855,0.05,0.998663816141101,0.27777777777777773,0.028506120939878102,0.10084033613445377
0.18315508021390375,0.8,0.05263157894736842,0.12903225806451613,0.0,0.8750000000000001,0.8571428571428572,0.7000000000000001,0.3909673971138428,0.8888888888888888,0.17485021034840842,0.1176470588235294
0.5401069518716577,0.24000000000000005,0.0,0.5,0.4444444444444445,0.16666666666666674,0.42857142857142855,0.7000000000000001,0.5553180117584179,0.49999999999999994,0.19821496899897703,0.05294117647058824
0.3148395721925133,0.48000000000000004,0.0,0.8387096774193549,0.6666666666666666,0.22499999999999998,0.2857142857142857,0.2,0.439337252805986,0.9444444444444444,0.18120946074692662,0.5
0.8890374331550801,0.35999999999999993,0.10526315789473684,0.6612903225806451,0.8888888888888888,0.5833333333333334,0.5714285714285714,0.25,0.9561731694281133,0.6111111111111112,0.21444925999806871,0.4013840830449827
0.6163101604278074,0.03999999999999998,0.631578947368421,0.6774193548387097,0.7777777777777778,0.42499999999999993,0.5714285714285714,0.65,0.5336718332442544,0.3888888888888889,0.0793762512593278,0.8352941176470589
0.6537433155080212,0.52,0.0,0.3548387096774194,0.0,0.5499999999999999,0.7142857142857142,0.0,0.9369321218599678,0.16666666666666669,0.05104621674948581,0.8725490196078431
0.6303475935828877,0.6400000000000001,0.0,0.06451612903225806,0.8888888888888888,0.19166666666666665,0.0,0.05,0.12185996793158738,0.4444444444444445,0.4373635782001901,0.2698961937716263
0.39304812834224595,0.35999999999999993,0.5263157894736842,0.0,0.0,0.6083333333333333,0.8571428571428572,1.0,0.6317477284874398,0.6111111111111112,0.07334980937740279,0.7394957983193278
0.2747326203208556,0.07999999999999996,0.15789473684210525,0.7258064516129032,0.8888888888888888,0.85,0.2857142857142857,0.30000000000000004,0.2846071619454837,0.2222222222222222,0.14501259715091122,0.26050420168067223
0.6370320855614973,0.0,0.05263157894736842,0.5161290322580645,0.6666666666666666,0.025000000000000022,0.42857142857142855,0.15000000000000002,0.8452699091394975,0.16666666666666669,0.06326769939722672,0.7394957983193278
0.36631016042780745,0.6800000000000002,0.47368421052631576,0.9838709677419355,0.4444444444444445,0.45833333333333337,0.5714285714285714,0.8500000000000001,0.20470336718332438,0.6111111111111112,0.051926132517173595,0.2459893048128342
0.9966577540106951,0.03999999999999998,0.5789473684210527,0.0,0.0,0.5083333333333334,0.0,0.7000000000000001,0.7883484767504008,0.4444444444444445,0.1465614864379884,0.9470588235294117
0.36564171122994643,0.16000000000000003,0.5263157894736842,0.4193548387096774,0.7777777777777778,0.9500000000000001,0.14285714285714285,0.9500000000000001,0.3212185996793159,0.7222222222222221,0.4891799794376491,0.1647058823529412
0.1116310160427807,0.96,0.3684210526315789,0.4516129032258065,0.11111111111111112,0.9583333333333334,1.0,0.6000000000000001,0.5726884019241048,0.27777777777777773,0.1389130871462586,0.5
0.24264705882352938,0.48000000000000004,0.15789473684210525,0.532258064516129,0.2222222222222222,0.19166666666666665,0.2857142857142857,0.35000000000000003,0.44040619989310525,0.6111111111111112,0.3055711474380457,0.6862745098039216
0.7098930481283421,0.76,0.0,0.3548387096774194,0.11111111111111112,0.7500000000000001,1.0,0.0,0.9096739711384285,0.16666666666666669,0.058880513738614415,0.7394957983193278
0.2894385026737967,0.24000000000000005,0.3684210526315789,0.3548387096774194,0.7777777777777778,0.2666666666666667,0.5714285714285714,0.6000000000000001,0.20336718332442544,0.3888888888888889,0.4162520545568431,0.5931372549019608
0.19786096256684488,0.6800000000000002,0.0,0.5645161290322581,0.8888888888888888,0.5333333333333333,0.8571428571428572,0.1,0.5237840726884019,0.2222222222222222,0.058659502031706924,0.5620915032679739
0.2660427807486631,0.0,0.6842105263157894,0.8870967741935484,0.8888888888888888,0.7666666666666667,0.14285714285714285,0.9,0.028861571352218063,0.27777777777777773,0.26738801858357314,0.04278074866310161
0.45922459893048123,0.4000000000000001,0.0,0.8387096774193549,0.2222222222222222,0.9833333333333333,0.7142857142857142,0.1,0.0611972207375735,0.27777777777777773,0.43276519210203307,0.5931372549019608
0.480614973262032,0.9199999999999999,0.05263157894736842,0.8387096774193549,0.6666666666666666,0.2416666666666667,0.8571428571428572,1.0,0.20871191876002138,0.7222222222222221,0.120099981978251,0.6862745098039216
0.8328877005347592,0.16000000000000003,0.3157894736842105,0.7419354838709677,0.6666666666666666,0.1166666666666667,0.2857142857142857,0.9500000000000001,0.5628006413682523,0.9444444444444444,0.2731273517995155,0.07266435986159168
0.7286096256684491,0.6800000000000002,0.15789473684210525,0.7580645161290323,0.33333333333333337,0.6166666666666666,0.7142857142857142,0.35000000000000003,0.9211651523249599,1.0,0.6694547878726539,0.33564013840830453
0.7439839572192513,0.56,0.42105263157894735,0.8548387096774194,0.2222222222222222,0.9,0.2857142857142857,0.8500000000000001,0.977552111170497,0.6111111111111112,0.29190895763546393,0.7958477508650519
0.5314171122994651,0.35999999999999993,0.15789473684210525,0.14516129032258066,0.11111111111111112,0.4083333333333333,0.8571428571428572,0.2,0.6135756280064136,0.4444444444444445,0.4326242196815056,0.4117647058823529
0.16978609625668445,0.9199999999999999,0.2631578947368421,0.7903225806451613,0.2222222222222222,0.8833333333333334,0.42857142857142855,0.6000000000000001,0.6622127204703366,0.7777777777777777,0.0771067502035838,0.05294117647058824
0.07018716577540102,0.8,0.05263157894736842,0.8225806451612904,0.11111111111111112,0.5499999999999999,0.42857142857142855,0.1,0.25841795831106357,0.27777777777777773,0.13489769688244396,0.6470588235294117
0.7720588235294117,0.0,0.42105263157894735,0.5806451612903226,0.0,0.20833333333333337,0.8571428571428572,0.8500000000000001,0.3321753073222875,0.9444444444444444,0.06439444599646071,0.6862745098039216
0.2747326203208556,0.6000000000000001,0.05263157894736842,0.8387096774193549,0.2222222222222222,0.6749999999999999,1.0,0.25,0.5542490646712988,1.0,0.08603681084237993,0.23529411764705882
0.16109625668449196,0.72,0.0,0.30645161290322576,0.6666666666666666,0.20000000000000007,1.0,0.05,0.020042757883484766,0.27777777777777773,0.2055633500624048,0.7540106951871658
0.6898395721925132,0.24000000000000005,0.9473684210526315,0.24193548387096772,0.2222222222222222,0.6666666666666666,0.42857142857142855,1.0,0.6050240513094601,0.49999999999999994,0.37567187817091124,0.22058823529411764
0.7199197860962565,0.96,0.42105263157894735,0.016129032258064516,0.8888888888888888,1.0,0.0,1.0,0.8623730625334045,0.7777777777777777,0.05575175221489361,0.20415224913494806
0.38502673796791437,0.8,0.6842105263157894,0.7580645161290323,0.5555555555555555,0.42499999999999993,0.42857142857142855,0.7000000000000001,0.8546231961517904,0.0,0.08963832053823581,0.6643598615916956
0.6818181818181817,0.4400000000000001,0.2631578947368421,0.967741935483871,0.2222222222222222,0.525,0.0,0.45,0.8816141101015499,0.9444444444444444,0.28192728405013245,0.38823529411764707
0.7439839572192513,0.27999999999999997,0.05263157894736842,0.1129032258064516,0.0,0.6749999999999999,0.2857142857142857,0.1,0.4211651523249599,0.49999999999999994,0.051038987394586975,0.5372549019607843
0.6744652406417111,0.03999999999999998,0.05263157894736842,0.4838709677419355,0.6666666666666666,0.45833333333333337,0.2857142857142857,0.4,0.15980758952431853,0.4444444444444445,0.3745198288295313,0.22058823529411764
0.24197860962566836,0.4400000000000001,0.2631578947368421,0.06451612903225806,0.6666666666666666,0.44166666666666676,0.42857142857142855,0.65,0.07055050774986638,0.8888888888888888,0.3296263094814539,0.1647058823529412
0.1296791443850267,0.27999999999999997,0.05263157894736842,0.6290322580645161,0.33333333333333337,0.7416666666666666,1.0,0.4,0.5414216996258685,0.8333333333333333,0.24328612392456891,0.38823529411764707
0.3763368983957219,0.96,0.05263157894736842,0.5161290322580645,0.11111111111111112,0.8666666666666666,0.7142857142857142,0.65,0.10636023516835916,0.2222222222222222,0.4725847370761081,0.8492647058823529
0.7185828877005347,0.16000000000000003,0.0,0.1935483870967742,0.33333333333333337,0.775,0.14285714285714285,0.2,0.792089791555318,0.2222222222222222,0.4306655808864119,0.07266435986159168
0.4211229946524064,0.0,0.5789473684210527,0.7580645161290323,0.5555555555555555,0.17500000000000004,0.5714285714285714,0.9,0.42196686264029926,0.7777777777777777,0.1457530896455499,0.7058823529411765
0.37566844919786097,0.35999999999999993,0.10526315789473684,0.7419354838709677,1.0,0.4,0.5714285714285714,0.2,0.7092463923035809,0.3888888888888889,0.018985576920594317,0.9098039215686274
0.6791443850267378,0.8,0.10526315789473684,0.0967741935483871,0.7777777777777778,0.7416666666666666,0.42857142857142855,0.9,0.6632816675574559,0.5555555555555556,0.23868283219273045,0.934640522875817
0.4458556149732619,0.32,0.47368421052631576,0.9516129032258065,0.0,0.08333333333333337,1.0,0.5,0.7795296632816675,0.8333333333333333,0.06137051011877315,0.43790849673202614
0.20254010695187158,0.12000000000000005,0.631578947368421,0.6290322580645161,0.8888888888888888,0.07500000000000007,0.0,0.65,0.47327632282202026,0.49999999999999994,0.14633092165496459,0.44919786096256686
0.3101604278074866,0.35999999999999993,0.05263157894736842,0.17741935483870966,0.8888888888888888,0.975,1.0,0.1,0.5577231427044361,0.7222222222222221,0.2089198362654392,0.7301038062283738
0.06818181818181818,0.8,0.15789473684210525,0.532258064516129,0.6666666666666666,0.3833333333333334,0.2857142857142857,0.8,0.9211651523249599,0.3888888888888889,0.18544224804019935,0.027149321266968326
0.6704545454545454,0.4000000000000001,0.631578947368421,0.5161290322580645,0.6666666666666666,0.5166666666666667,1.0,0.75,0.681453768038482,0.27777777777777773,0.12395839196426221,0.26050420168067223
0.3195187165775401,0.0,0.0,0.04838709677419355,0.4444444444444445,0.7000000000000001,0.8571428571428572,0.1,0.8532870122928914,0.6666666666666665,0.33851505952082805,0.38823529411764707
0.6457219251336899,0.0,0.0,0.25806451612903225,0.5555555555555555,0.35,0.5714285714285714,0.0,0.9903794762159273,0.16666666666666669,0.2485617456619998,0.7607843137254902
0.8429144385026737,0.03999999999999998,0.15789473684210525,0.3870967741935484,0.0,0.025000000000000022,0.7142857142857142,0.7000000000000001,0.6427044361304115,0.1111111111111111,0.09201729468244801,0.8104575163398693
0.9418449197860961,0.35999999999999993,0.0,0.4354838709677419,0.5555555555555555,0.5499999999999999,0.8571428571428572,0.1,0.718332442544094,0.0,0.05152955076272277,0.9191176470588236
0.3335561497326203,0.0,0.631578947368421,0.9838709677419355,0.6666666666666666,0.8250000000000001,1.0,0.9,0.9321218599679315,0.27777777777777773,0.6954249543905163,0.04278074866310161
0.42379679144385024,0.6000000000000001,0.0,0.7096774193548387,0.2222222222222222,0.025000000000000022,0.0,0.2,0.7410475681453768,0.3888888888888889,0.13623977498116494,0.9411764705882353
0.5080213903743316,0.0,0.15789473684210525,0.8064516129032258,0.2222222222222222,0.050000000000000044,0.14285714285714285,0.45,0.29636557990379475,0.7777777777777777,0.2198077611255899,0.3137254901960784
0.006016042780748632,0.8400000000000001,0.0,0.5,0.0,0.25,0.7142857142857142,0.5,0.3840192410475681,0.16666666666666669,0.5118476217229722,0.3137254901960784
0.15374331550802134,0.0,0.0,0.4193548387096774,0.4444444444444445,0.41666666666666663,1.0,0.0,0.40566541956173163,0.4444444444444445,0.10956603731689722,0.6862745098039216
0.7921122994652405,0.9199999999999999,0.15789473684210525,0.5806451612903226,0.0,0.7166666666666667,0.42857142857142855,0.2,0.7220737573490111,0.0,0.14552510677498995,0.819327731092437
0.34759358288770054,0.32,0.3684210526315789,0.1129032258064516,0.6666666666666666,0.9333333333333335,0.14285714285714285,0.6000000000000001,0.29369321218599675,0.6666666666666665,0.41369596121760926,0.12745098039215685
0.5187165775401068,0.0,0.0,0.532258064516129,0.33333333333333337,0.5166666666666667,0.7142857142857142,0.30000000000000004,0.8826830571886691,0.2222222222222222,0.11307020891286511,0.9967320261437909
0.9110962566844918,0.56,0.10526315789473684,0.8870967741935484,0.0,0.8416666666666667,0.7142857142857142,0.30000000000000004,0.8898984500267236,0.3333333333333333,0.5886861112215596,0.47058823529411764
0.02874331550802134,0.0,0.10526315789473684,0.08064516129032258,0.11111111111111112,0.4083333333333333,0.5714285714285714,0.75,0.37920897915553176,0.8333333333333333,0.03234155190496084,0.2850678733031674
0.5407754010695187,0.35999999999999993,0.0,0.5,0.33333333333333337,0.20833333333333337,0.0,0.7000000000000001,0.27926242650988775,0.9444444444444444,0.2080215889192579,0.9728506787330318
